hotel_id,hotel_name,source,channel_type,price,base_price,extra_fees,currency,price_per_night,price_tier,check_in,check_out,nights,review_count,rating,rating_band,has_free_breakfast,has_free_cancellation,amenities,latitude,longitude,has_geo
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,615.0,26.25,SAR,320.62,Mid-range,2025-02-10,2025-02-12,2,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,615.0,26.25,SAR,320.62,Mid-range,2025-02-16,2025-02-18,2,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,615.0,615.0,0.0,SAR,205.0,Mid-range,2025-01-15,2025-01-18,3,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,611.25,611.25,0.0,SAR,305.62,Mid-range,2025-02-02,2025-02-04,2,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,596.25,45.0,SAR,641.25,Mid-range,2025-02-05,2025-02-06,1,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,618.75,607.5,11.25,SAR,123.75,Mid-range,2025-01-25,2025-01-30,5,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,618.75,607.5,11.25,SAR,123.75,Mid-range,2025-01-18,2025-01-23,5,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,562.5,562.5,0.0,SAR,140.62,Budget,2024-12-28,2025-01-01,4,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,618.75,22.5,SAR,128.25,Mid-range,2025-02-09,2025-02-14,5,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,540.0,540.0,0.0,SAR,540.0,Budget,2024-12-20,2024-12-21,1,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,562.5,562.5,0.0,SAR,562.5,Budget,2025-01-04,2025-01-05,1,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,596.25,596.25,0.0,SAR,119.25,Mid-range,2025-02-11,2025-02-16,5,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,555.0,555.0,0.0,SAR,138.75,Budget,2024-12-22,2024-12-26,4,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,596.25,45.0,SAR,641.25,Mid-range,2025-02-09,2025-02-10,1,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,562.5,562.5,0.0,SAR,281.25,Budget,2025-01-03,2025-01-05,2,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,607.5,607.5,0.0,SAR,151.88,Mid-range,2025-01-20,2025-01-24,4,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,588.75,588.75,0.0,SAR,147.19,Budget,2025-02-13,2025-02-17,4,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,603.75,603.75,0.0,SAR,201.25,Mid-range,2025-01-21,2025-01-24,3,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,607.5,607.5,0.0,SAR,151.88,Mid-range,2025-01-13,2025-01-17,4,189,4.5,4.0-4.5,False,False,,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,641.25,596.25,45.0,SAR,641.25,Mid-range,2025-02-17,2025-02-18,1,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
10131963,Spectrums Hotel Riyadh,Booking.com,OTA,615.0,615.0,0.0,SAR,153.75,Mid-range,2025-01-25,2025-01-29,4,189,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700665,46.678635,True
27514929,The Land Resort,Booking.com,OTA,2066.25,2066.25,0.0,SAR,516.56,Luxury,2024-12-22,2024-12-26,4,1,5.0,4.5-5.0,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,4571.25,3.75,4567.5,SAR,914.25,Luxury,2025-01-29,2025-02-03,5,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,6330.0,3.75,6326.25,SAR,3165.0,Luxury,2024-12-23,2024-12-25,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5317.5,3.75,5313.75,SAR,1772.5,Luxury,2025-01-25,2025-01-28,3,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3015.0,3015.0,0.0,SAR,1507.5,Luxury,2025-01-05,2025-01-07,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,7413.75,3.75,7410.0,SAR,1853.44,Luxury,2025-01-17,2025-01-21,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3656.25,3453.75,202.5,SAR,1218.75,Luxury,2025-01-10,2025-01-13,3,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3978.75,3.75,3975.0,SAR,1989.38,Luxury,2025-01-25,2025-01-27,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3708.75,3150.0,558.75,SAR,927.19,Luxury,2025-01-06,2025-01-10,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5726.25,3.75,5722.5,SAR,2863.12,Luxury,2025-02-10,2025-02-12,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,4822.5,3.75,4818.75,SAR,2411.25,Luxury,2025-02-16,2025-02-18,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,6630.0,3.75,6626.25,SAR,2210.0,Luxury,2025-01-15,2025-01-18,3,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5426.25,3.75,5422.5,SAR,2713.12,Luxury,2025-02-02,2025-02-04,2,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3618.75,3618.75,0.0,SAR,3618.75,Luxury,2025-02-05,2025-02-06,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,6967.5,3.75,6963.75,SAR,1393.5,Luxury,2025-01-25,2025-01-30,5,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,6438.75,3.75,6435.0,SAR,1287.75,Luxury,2025-01-18,2025-01-23,5,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,4387.5,3.75,4383.75,SAR,877.5,Luxury,2025-02-09,2025-02-14,5,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,1207.5,1207.5,0.0,SAR,1207.5,Upscale,2024-12-20,2024-12-21,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3270.0,3168.75,101.25,SAR,654.0,Luxury,2025-02-11,2025-02-16,5,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5651.25,3.75,5647.5,SAR,1412.81,Luxury,2024-12-22,2024-12-26,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5666.25,3.75,5662.5,SAR,5666.25,Luxury,2025-02-09,2025-02-10,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,4822.5,3.75,4818.75,SAR,1205.62,Luxury,2025-01-20,2025-01-24,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,2666.25,2561.25,105.0,SAR,666.56,Luxury,2025-02-13,2025-02-17,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,3941.25,3.75,3937.5,SAR,1313.75,Luxury,2025-01-21,2025-01-24,3,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,5096.25,3.75,5092.5,SAR,1274.06,Luxury,2025-01-13,2025-01-17,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,4822.5,3.75,4818.75,SAR,4822.5,Luxury,2025-02-17,2025-02-18,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Booking.com,OTA,6570.0,3.75,6566.25,SAR,1642.5,Luxury,2025-01-25,2025-01-29,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Marriott,Direct / Brand,1507.5,1507.5,0.0,SAR,1507.5,Upscale,2025-01-02,2025-01-03,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Marriott,Direct / Brand,1282.5,1282.5,0.0,SAR,320.62,Upscale,2024-12-28,2025-01-01,4,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Marriott,Direct / Brand,1507.5,1507.5,0.0,SAR,1507.5,Upscale,2025-01-04,2025-01-05,1,1045,4.5,4.0-4.5,False,False,,,,False
2366709,The Ritz-Carlton Riyadh,Marriott,Direct / Brand,1507.5,1507.5,0.0,SAR,753.75,Upscale,2025-01-03,2025-01-05,2,1045,4.5,4.0-4.5,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2220.0,2220.0,0.0,SAR,2220.0,Luxury,2025-01-02,2025-01-03,1,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3933.75,3933.75,0.0,SAR,786.75,Luxury,2025-01-29,2025-02-03,5,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3761.25,3761.25,0.0,SAR,1253.75,Luxury,2025-01-25,2025-01-28,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3761.25,3761.25,0.0,SAR,1253.75,Luxury,2025-01-25,2025-01-28,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2748.75,2748.75,0.0,SAR,1374.38,Luxury,2025-01-05,2025-01-07,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2636.25,2636.25,0.0,SAR,878.75,Luxury,2025-01-10,2025-01-13,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2636.25,2636.25,0.0,SAR,878.75,Luxury,2025-01-10,2025-01-13,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2748.75,2748.75,0.0,SAR,1374.38,Luxury,2025-01-25,2025-01-27,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2748.75,2748.75,0.0,SAR,1374.38,Luxury,2025-01-25,2025-01-27,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3255.0,3255.0,0.0,SAR,813.75,Luxury,2025-01-06,2025-01-10,4,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,5306.25,5306.25,0.0,SAR,2653.12,Luxury,2025-02-10,2025-02-12,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3423.75,3423.75,0.0,SAR,1711.88,Luxury,2025-02-16,2025-02-18,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3423.75,3423.75,0.0,SAR,1711.88,Luxury,2025-02-16,2025-02-18,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,7327.5,7327.5,0.0,SAR,3663.75,Luxury,2025-02-02,2025-02-04,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,7327.5,7327.5,0.0,SAR,3663.75,Luxury,2025-02-02,2025-02-04,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3375.0,3375.0,0.0,SAR,3375.0,Luxury,2025-02-05,2025-02-06,1,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,4571.25,4571.25,0.0,SAR,914.25,Luxury,2025-01-25,2025-01-30,5,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2411.25,2411.25,0.0,SAR,602.81,Luxury,2024-12-28,2025-01-01,4,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,4766.25,4766.25,0.0,SAR,953.25,Luxury,2025-02-09,2025-02-14,5,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2220.0,2220.0,0.0,SAR,2220.0,Luxury,2025-01-04,2025-01-05,1,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3588.75,3588.75,0.0,SAR,717.75,Luxury,2025-02-11,2025-02-16,5,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,5306.25,5306.25,0.0,SAR,5306.25,Luxury,2025-02-09,2025-02-10,1,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2220.0,2220.0,0.0,SAR,1110.0,Luxury,2025-01-03,2025-01-05,2,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,2628.75,2628.75,0.0,SAR,657.19,Luxury,2025-02-13,2025-02-17,4,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,4113.75,4113.75,0.0,SAR,1371.25,Luxury,2025-01-21,2025-01-24,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,4113.75,4113.75,0.0,SAR,1371.25,Luxury,2025-01-21,2025-01-24,3,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,3663.75,3663.75,0.0,SAR,3663.75,Luxury,2025-02-17,2025-02-18,1,54,5.0,4.5-5.0,False,False,,,,False
26451032,The St. Regis Riyadh,StRegis.com,Direct / Brand,4267.5,4267.5,0.0,SAR,1066.88,Luxury,2025-01-25,2025-01-29,4,54,5.0,4.5-5.0,False,False,,,,False
23623900,The Valley Resort,Booking.com,OTA,2280.0,2280.0,0.0,SAR,570.0,Luxury,2024-12-22,2024-12-26,4,1,5.0,4.5-5.0,False,False,,,,False
11879864,Thwary Hotel Suites,Booking.com,OTA,615.0,615.0,0.0,SAR,615.0,Mid-range,2024-12-20,2024-12-21,1,3,4.5,4.0-4.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",,,False
12248951,Towlan Khurais,Booking.com,OTA,202.5,202.5,0.0,SAR,101.25,Budget,2024-12-23,2024-12-25,2,3,4.5,4.0-4.5,False,False,,,,False
7988480,Vivienda Hotel Villas Granada,Booking.com,OTA,3495.0,3495.0,0.0,SAR,873.75,Luxury,2024-12-22,2024-12-26,4,4,5.0,4.5-5.0,False,False,,,,False
23999395,Voyage Hotel,Booking.com,OTA,881.25,881.25,0.0,SAR,293.75,Upscale,2025-01-15,2025-01-18,3,3,3.5,3.0-3.5,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,480.0,480.0,0.0,SAR,480.0,Budget,2025-01-02,2025-01-03,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,487.5,487.5,0.0,SAR,97.5,Budget,2025-01-29,2025-02-03,5,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,431.25,431.25,0.0,SAR,215.62,Budget,2024-12-23,2024-12-25,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,483.75,483.75,0.0,SAR,161.25,Budget,2025-01-25,2025-01-28,3,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,491.25,491.25,0.0,SAR,245.62,Budget,2025-01-05,2025-01-07,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,483.75,483.75,0.0,SAR,120.94,Budget,2025-01-17,2025-01-21,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,491.25,491.25,0.0,SAR,163.75,Budget,2025-01-10,2025-01-13,3,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,238.12,Budget,2025-01-25,2025-01-27,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,495.0,495.0,0.0,SAR,123.75,Budget,2025-01-06,2025-01-10,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,238.12,Budget,2025-02-10,2025-02-12,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,238.12,Budget,2025-02-16,2025-02-18,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,487.5,487.5,0.0,SAR,162.5,Budget,2025-01-15,2025-01-18,3,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,238.12,Budget,2025-02-02,2025-02-04,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,476.25,Budget,2025-02-05,2025-02-06,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,487.5,487.5,0.0,SAR,97.5,Budget,2025-01-25,2025-01-30,5,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,495.0,495.0,0.0,SAR,99.0,Budget,2025-01-18,2025-01-23,5,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,465.0,465.0,0.0,SAR,116.25,Budget,2024-12-28,2025-01-01,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,487.5,487.5,0.0,SAR,97.5,Budget,2025-02-09,2025-02-14,5,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,401.25,401.25,0.0,SAR,401.25,Budget,2024-12-20,2024-12-21,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,476.25,Budget,2025-01-04,2025-01-05,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,487.5,487.5,0.0,SAR,97.5,Budget,2025-02-11,2025-02-16,5,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,442.5,442.5,0.0,SAR,110.62,Budget,2024-12-22,2024-12-26,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,476.25,Budget,2025-02-09,2025-02-10,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,491.25,491.25,0.0,SAR,245.62,Budget,2025-01-03,2025-01-05,2,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,495.0,495.0,0.0,SAR,123.75,Budget,2025-01-20,2025-01-24,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,483.75,483.75,0.0,SAR,120.94,Budget,2025-02-13,2025-02-17,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,491.25,491.25,0.0,SAR,163.75,Budget,2025-01-21,2025-01-24,3,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,495.0,495.0,0.0,SAR,123.75,Budget,2025-01-13,2025-01-17,4,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,476.25,476.25,0.0,SAR,476.25,Budget,2025-02-17,2025-02-18,1,5,2.5,<3.0,False,False,,,,False
24001761,Warwick Riyadh,Agoda.com,OTA,483.75,483.75,0.0,SAR,120.94,Budget,2025-01-25,2025-01-29,4,5,2.5,<3.0,False,False,,,,False
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,341.25,341.25,0.0,SAR,68.25,Budget,2025-01-29,2025-02-03,5,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,427.5,427.5,0.0,SAR,213.75,Budget,2024-12-23,2024-12-25,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,360.0,356.25,3.75,SAR,120.0,Budget,2025-01-25,2025-01-28,3,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,416.25,416.25,0.0,SAR,208.12,Budget,2025-01-05,2025-01-07,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,360.0,360.0,0.0,SAR,90.0,Budget,2025-01-17,2025-01-21,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,326.25,326.25,0.0,SAR,108.75,Budget,2025-01-10,2025-01-13,3,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,341.25,337.5,3.75,SAR,170.62,Budget,2025-01-25,2025-01-27,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,397.5,397.5,0.0,SAR,99.38,Budget,2025-01-06,2025-01-10,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,663.75,663.75,0.0,SAR,331.88,Mid-range,2025-02-10,2025-02-12,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,390.0,390.0,0.0,SAR,195.0,Budget,2025-02-16,2025-02-18,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,427.5,427.5,0.0,SAR,142.5,Budget,2025-01-15,2025-01-18,3,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,390.0,390.0,0.0,SAR,195.0,Budget,2025-02-02,2025-02-04,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,405.0,405.0,0.0,SAR,405.0,Budget,2025-02-05,2025-02-06,1,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,371.25,371.25,0.0,SAR,74.25,Budget,2025-01-25,2025-01-30,5,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,382.5,382.5,0.0,SAR,76.5,Budget,2025-01-18,2025-01-23,5,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,420.0,420.0,0.0,SAR,105.0,Budget,2024-12-28,2025-01-01,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,600.0,600.0,0.0,SAR,120.0,Mid-range,2025-02-09,2025-02-14,5,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,472.5,472.5,0.0,SAR,472.5,Budget,2024-12-20,2024-12-21,1,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,453.75,453.75,0.0,SAR,90.75,Budget,2025-02-11,2025-02-16,5,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,427.5,427.5,0.0,SAR,106.88,Budget,2024-12-22,2024-12-26,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,701.25,701.25,0.0,SAR,701.25,Mid-range,2025-02-09,2025-02-10,1,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,405.0,405.0,0.0,SAR,202.5,Budget,2025-01-03,2025-01-05,2,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,390.0,390.0,0.0,SAR,97.5,Budget,2025-01-20,2025-01-24,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,333.75,333.75,0.0,SAR,83.44,Budget,2025-02-13,2025-02-17,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,382.5,382.5,0.0,SAR,127.5,Budget,2025-01-21,2025-01-24,3,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,487.5,487.5,0.0,SAR,121.88,Budget,2025-01-13,2025-01-17,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
3514706,ibis Riyadh Olaya Street,Booking.com,OTA,371.25,371.25,0.0,SAR,92.81,Budget,2025-01-25,2025-01-29,4,430,3.5,3.0-3.5,False,False,,24.712132,46.67674,True
